datetime_utc,mgs_x_km,mgs_y_km,mgs_z_km,mgs_vx_km_s,mgs_vy_km_s,mgs_vz_km_s,mars_sun_x_km,mars_sun_y_km,mars_sun_z_km
1997-09-19T15:03:20.000,-4674.332373377735,7704.346326332492,-13076.568566963499,0.5154860750735388,0.9658605384088217,-1.670117521414733,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:03:30.000,-4669.175017030501,7714.0008151870325,-13093.262755141646,0.5159848371200606,0.965037498807386,-1.6687205607535507,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:03:40.000,-4664.0126837626,7723.647081626036,-13109.942987094808,0.5164814609844764,0.9642160544254709,-1.6673262749653366,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:03:50.000,-4658.845394902638,7733.285141575456,-13126.609289528213,0.5169759572987733,0.963396200018365,-1.6659346553563383,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:04:00.000,-4653.673171673234,7742.915010908912,-13143.261689060342,0.5174683366282702,0.9625779303645364,-1.6645456932706721,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:04:10.000,-4648.496035191684,7752.536705447927,-13159.900212223307,0.5179586094721187,0.9617612402655128,-1.6631593800901388,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:04:20.000,-4643.314006470625,7762.150240962151,-13176.524885463223,0.5184467862638118,0.9609461245457565,-1.6617757072340136,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:04:30.000,-4638.12710641868,7771.755633169594,-13193.135735140586,0.5189328773716759,0.9601325780525409,-1.660394666158866,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:04:40.000,-4632.935355841118,7781.352897736854,-13209.732787530644,0.5194168930993682,0.9593205956558312,-1.659016248358355,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:04:50.000,-4627.738775440488,7790.942050279339,-13226.316068823766,0.5198988436863635,0.9585101722481663,-1.657640445363041,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:05:00.000,-4622.537385817266,7800.523106361496,-13242.885605125808,0.5203787393084406,0.9577013027445327,-1.6562672487401924,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:05:10.000,-4617.331207470486,7810.096081497032,-13259.441422458485,0.5208565900781632,0.9568939820822533,-1.6548966500935893,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:05:20.000,-4612.1202607983705,7819.660991149141,-13275.98354675973,0.5213324060453534,0.9560882052208601,-1.6535286410633472,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:05:30.000,-4606.904566098955,7829.217850730722,-13292.512003884056,0.5218061971975662,0.9552839671419848,-1.6521632133257154,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:05:40.000,-4601.684143570709,7838.766675604599,-13309.026819602923,0.5222779734605558,0.9544812628492387,-1.6508003585928948,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:05:50.000,-4596.459013313153,7848.307481083743,-13325.528019605086,0.5227477446987404,0.9536800873680914,-1.6494400686128536,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:06:00.000,-4591.229195327465,7857.840282431488,-13342.015629496964,0.5232155207156601,0.9528804357457651,-1.6480823351691385,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:06:10.000,-4585.994709517094,7867.365094861749,-13358.489674802982,0.5236813112544343,0.95208230305111,-1.646727150080692,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:06:20.000,-4580.755575688354,7876.881933539235,-13374.950180965938,0.5241451259982123,0.9512856843744955,-1.6453745052016677,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:06:30.000,-4575.511813551027,7886.390813579669,-13391.39717334734,0.5246069745706223,0.9504905748276951,-1.6440243924212452,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:06:40.000,-4570.263442718957,7895.8917500499965,-13407.830677227768,0.5250668665362118,0.9496969695437736,-1.6426768036634585,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:06:50.000,-4565.0104827106325,7905.3847579686,-13424.25071780721,0.5255248114008904,0.9489048636769744,-1.6413317308870063,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:07:00.000,-4559.752952949776,7914.869852305509,-13440.657320205419,0.5259808186123655,0.9481142524026076,-1.6399891660850743,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:07:10.000,-4554.490872765922,7924.347047982612,-13457.050509462248,0.5264348975605725,0.9473251309169402,-1.6386491012851612,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:07:20.000,-4549.224261394994,7933.816359873865,-13473.430310537997,0.5268870575781057,0.9465374944370843,-1.6373115285488957,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:07:30.000,-4543.953137979871,7943.277802805497,-13489.796748313753,0.5273373079406414,0.9457513382008886,-1.6359764399718648,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:07:40.000,-4538.677521570961,7952.731391556221,-13506.149847591725,0.5277856578673581,0.9449666574668277,-1.6346438276834392,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:07:50.000,-4533.39743112676,7962.177140857435,-13522.489633095589,0.5282321165213564,0.9441834475138962,-1.633313683846592,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:08:00.000,-4528.1128855144125,7971.615065393431,-13538.816129470813,0.528676693010068,0.9434017036414983,-1.6319860006577394,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:08:10.000,-4522.823903510263,7981.0451798015965,-13555.129361284999,0.5291193963856732,0.9426214211693422,-1.6306607703465483,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:08:20.000,-4517.530503800413,7990.467498672616,-13571.429353028208,0.5295602356454991,0.9418425954373327,-1.6293379851757859,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:08:30.000,-4512.2327049812575,7999.8820365506745,-13587.716129113298,0.5299992197324296,0.9410652218054671,-1.6280176374411321,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:08:40.000,-4506.930525560038,8009.288807933657,-13603.989713876243,0.5304363575353004,0.9402892956537258,-1.6266997194710229,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:08:50.000,-4501.6239839553755,8018.6878272733475,-13620.250131576466,0.530871657889297,0.9395148123819708,-1.6253842236264757,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:09:00.000,-4496.313098497803,8028.079108975627,-13636.497406397164,0.531305129576347,0.9387417674098442,-1.624071142300922,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:09:10.000,-4490.997887430302,8037.462667400672,-13652.73156244563,0.5317367813255113,0.9379701561766594,-1.622760467920038,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:09:20.000,-4485.678368908825,8046.838516863151,-13668.95262375357,0.5321666218133655,0.9371999741412994,-1.6214521929415915,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:09:30.000,-4480.354561002819,8056.206671632417,-13685.160614277433,0.5325946596643872,0.9364312167821168,-1.620146309855263,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:09:40.000,-4475.026481695745,8065.567145932704,-13701.355557898718,0.533020903451333,0.9356638795968312,-1.6188428111824897,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:09:50.000,-4469.6941488855955,8074.919953943321,-13717.537478424301,0.5334453616956156,0.934897958102428,-1.6175416894762995,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:10:00.000,-4464.357580385402,8084.265109798841,-13733.706399586745,0.5338680428676766,0.9341334478350566,-1.6162429373211509,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:10:10.000,-4459.016793923744,8093.602627589295,-13749.86234504461,0.534288955387356,0.9333703443499337,-1.6149465473327709,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:10:20.000,-4453.671807145258,8102.932521360359,-13766.005338382774,0.5347081076242582,0.9326086432212404,-1.6136525121579983,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:10:30.000,-4448.322637611131,8112.254805113548,-13782.135403112738,0.535125507898116,0.9318483400420258,-1.6123608244746228,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:10:40.000,-4442.9693027996,8121.569492806401,-13798.25256267293,0.5355411644791528,0.9310894304241081,-1.6110714769912216,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:10:50.000,-4437.611820106448,8130.876598352667,-13814.356840429022,0.5359550855884374,0.9303319099979764,-1.6097844624470092,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:11:00.000,-4432.2502068454905,8140.176135622494,-13830.44825967423,0.5363672793982377,0.9295757744126962,-1.608499773611683,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:11:10.000,-4426.884480249063,8149.468118442614,-13846.526843629616,0.5367777540323762,0.9288210193358095,-1.6072174032852562,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:11:20.000,-4421.514657468504,8158.752560596523,-13862.592615444395,0.5371865175665742,0.9280676404532423,-1.6059373442979132,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:11:30.000,-4416.140755574633,8168.029475824672,-13878.645598196235,0.537593578028799,0.9273156334692052,-1.6046595895098548,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:11:40.000,-4410.762791558227,8177.298877824642,-13894.685814891554,0.5379989433996063,0.9265649941061057,-1.6033841318111395,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:11:50.000,-4405.380782330495,8186.56078025133,-13910.713288465819,0.5384026216124792,0.9258157181044432,-1.6021109641215405,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:12:00.000,-4399.994744723543,8195.815196717129,-13926.728041783843,0.5388046205541657,0.9250678012227265,-1.6008400793903863,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:12:10.000,-4394.6046954908425,8205.062140792104,-13942.73009764008,0.5392049480650116,0.9243212392373739,-1.599571470596416,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-19T15:12:20.000,-4389.210651307692,8214.301626004177,-13958.719478758918,0.5396036119392926,0.9235760279426221,-1.5983051307476277,5304314.930021906,198268347.24823567,90795578.2069394
